1, 15, 17, 44, 70, 81, 89, 98, 102, 114, 118, 119, 139, 141, 144, 147, 163, 199, 216, 232, 262, 265, 272, 279, 283, 303, 327, 328, 335, 337, 347, 369, 374, 375, 423, 432, 433, 452, 456, 469, 470, 475, 495, 498, 502, 520, 526, 530, 556, 571, 593, 595, 616, 630, 649, 653, 671, 672, 688, 695, 725, 728, 730, 740, 747, 753, 763, 793, 797, 814, 815, 820, 823, 830, 833, 868, 874, 880, 907, 914, 915, 946, 948, 967, 970, 973, 981, 983, 987, 993, 998, 1000, 1010, 1017, 1025, 1036, 1037, 1043, 1058, 1064, 1069, 1075, 1078, 1086, 1087, 1102, 1109, 1114, 1125, 1136, 1142, 1145, 1147, 1152, 1161, 1171, 1181, 1197, 1202, 1203, 1252, 1261, 1269, 1271, 1274, 1282, 1283, 1319, 1352, 1359, 1386, 1425, 1451, 1455, 1470, 1499, 1502, 1513, 1526, 1538, 1542, 1551, 1556, 1558, 1566, 1581, 1603, 1607, 1610, 1611, 1631, 1652, 1655, 1657, 1664, 1680, 1689, 1692, 1695, 1702, 1703, 1728, 1732, 1762, 1778, 1780, 1801, 1820, 1821, 1825, 1858, 1862, 1866, 1869, 1873, 1882, 1886, 1895, 1902, 1908, 1918, 1933, 1949, 1968
3, 14, 16, 19, 22, 25, 30, 31, 42, 45, 51, 76, 92, 96, 107, 122, 132, 155, 156, 161, 164, 166, 167, 183, 197, 208, 210, 221, 230, 241, 243, 256, 257, 320, 334, 336, 341, 346, 350, 366, 368, 376, 378, 379, 405, 407, 408, 409, 411, 424, 439, 444, 450, 453, 460, 491, 503, 504, 505, 507, 514, 517, 519, 522, 523, 524, 527, 532, 534, 537, 561, 566, 579, 583, 584, 588, 601, 602, 604, 608, 613, 615, 641, 644, 655, 658, 667, 686, 690, 693, 694, 705, 716, 720, 721, 732, 736, 757, 759, 761, 762, 773, 776, 792, 803, 805, 827, 829, 832, 840, 849, 852, 853, 858, 864, 867, 870, 883, 893, 906, 917, 918, 920, 935, 937, 942, 954, 955, 956, 959, 974, 977, 1003, 1005, 1012, 1019, 1020, 1024, 1031, 1035, 1063, 1080, 1107, 1130, 1153, 1166, 1201, 1213, 1224, 1227, 1238, 1253, 1256, 1267, 1272, 1281, 1285, 1307, 1309, 1311, 1322, 1329, 1338, 1343, 1368, 1369, 1375, 1380, 1381, 1396, 1400, 1409, 1411, 1412, 1433, 1434, 1435, 1444, 1473, 1488, 1490, 1493, 1497, 1501, 1525, 1533, 1576, 1580, 1591, 1594, 1597, 1616, 1619, 1624, 1630, 1642, 1668, 1672, 1676, 1678, 1679, 1711, 1713, 1717, 1721, 1727, 1731, 1745, 1749, 1755, 1756, 1767, 1795, 1796, 1798, 1805, 1806, 1810, 1816, 1830, 1838, 1841, 1868, 1891, 1899, 1901, 1909, 1944, 1958, 1959, 1970, 1973, 1977, 1979, 1989, 1993, 1994, 1997
6, 8, 29, 33, 48, 49, 50, 64, 67, 84, 99, 130, 142, 149, 158, 184, 194, 201, 202, 206, 219, 236, 239, 260, 263, 266, 267, 274, 276, 277, 305, 309, 316, 332, 342, 371, 386, 410, 417, 421, 425, 429, 438, 440, 463, 477, 484, 489, 525, 541, 547, 551, 552, 553, 564, 568, 627, 633, 636, 642, 654, 659, 661, 665, 669, 673, 676, 698, 702, 712, 722, 724, 726, 729, 733, 738, 739, 772, 780, 781, 806, 809, 816, 836, 837, 850, 857, 882, 894, 898, 901, 902, 965, 972, 990, 991, 994, 1007, 1008, 1009, 1014, 1026, 1040, 1041, 1049, 1050, 1066, 1081, 1096, 1103, 1108, 1110, 1111, 1118, 1119, 1139, 1144, 1159, 1168, 1179, 1186, 1195, 1208, 1211, 1235, 1242, 1270, 1276, 1279, 1280, 1284, 1290, 1293, 1298, 1305, 1310, 1314, 1318, 1320, 1324, 1332, 1356, 1358, 1365, 1370, 1398, 1403, 1420, 1424, 1448, 1452, 1454, 1469, 1474, 1482, 1486, 1503, 1507, 1537, 1541, 1552, 1555, 1583, 1592, 1596, 1653, 1661, 1667, 1675, 1687, 1720, 1730, 1734, 1739, 1746, 1750, 1757, 1758, 1765, 1768, 1784, 1790, 1794, 1817, 1823, 1827, 1837, 1839, 1848, 1850, 1857, 1867, 1897, 1904, 1905, 1912, 1916, 1921, 1923, 1928, 1943, 1946, 1961, 1962, 1984, 1988
9, 11, 32, 41, 52, 80, 95, 121, 125, 137, 138, 162, 165, 173, 185, 188, 192, 205, 222, 228, 237, 240, 246, 251, 252, 264, 275, 288, 291, 299, 304, 312, 314, 323, 343, 359, 361, 382, 388, 389, 404, 428, 442, 451, 454, 466, 483, 486, 535, 536, 538, 542, 548, 563, 565, 569, 574, 589, 596, 599, 605, 624, 629, 637, 647, 662, 668, 675, 680, 709, 711, 734, 737, 743, 749, 750, 764, 787, 794, 842, 847, 855, 873, 877, 884, 888, 890, 911, 922, 926, 932, 934, 945, 957, 958, 962, 971, 986, 989, 1027, 1028, 1032, 1055, 1056, 1059, 1076, 1100, 1104, 1105, 1117, 1132, 1140, 1141, 1156, 1163, 1165, 1167, 1178, 1230, 1243, 1258, 1259, 1292, 1297, 1308, 1316, 1317, 1330, 1334, 1339, 1349, 1350, 1362, 1372, 1374, 1387, 1394, 1405, 1408, 1416, 1417, 1418, 1430, 1437, 1440, 1441, 1449, 1457, 1479, 1515, 1540, 1554, 1565, 1571, 1577, 1584, 1589, 1606, 1618, 1635, 1636, 1648, 1651, 1677, 1683, 1686, 1690, 1698, 1700, 1704, 1723, 1725, 1773, 1774, 1779, 1811, 1814, 1832, 1834, 1835, 1847, 1851, 1853, 1879, 1881, 1887, 1907, 1913, 1919, 1938, 1957, 1963, 1992, 1995
23, 27, 37, 39, 53, 58, 66, 73, 86, 88, 97, 100, 123, 127, 136, 140, 143, 154, 177, 182, 209, 215, 218, 231, 254, 271, 281, 290, 294, 315, 317, 321, 329, 333, 344, 351, 358, 400, 403, 412, 430, 457, 465, 473, 510, 518, 560, 572, 578, 581, 607, 620, 625, 645, 666, 674, 678, 687, 707, 708, 715, 719, 727, 731, 735, 751, 752, 769, 774, 784, 791, 800, 802, 810, 817, 819, 839, 841, 872, 876, 886, 892, 904, 919, 921, 924, 928, 929, 933, 936, 938, 968, 969, 980, 984, 988, 992, 1001, 1002, 1029, 1030, 1039, 1054, 1062, 1065, 1068, 1079, 1089, 1092, 1094, 1121, 1124, 1129, 1131, 1134, 1157, 1164, 1217, 1248, 1251, 1264, 1277, 1278, 1300, 1302, 1312, 1333, 1360, 1376, 1393, 1407, 1463, 1465, 1472, 1480, 1481, 1492, 1512, 1518, 1529, 1530, 1531, 1534, 1543, 1547, 1549, 1605, 1623, 1626, 1632, 1633, 1645, 1656, 1674, 1681, 1722, 1743, 1748, 1751, 1760, 1764, 1766, 1770, 1771, 1777, 1782, 1791, 1803, 1818, 1824, 1840, 1861, 1888, 1911, 1922, 1924, 1942, 1966, 1969, 1971, 1981, 1982, 1999
0, 4, 12, 36, 38, 59, 71, 72, 79, 108, 117, 120, 131, 152, 176, 179, 203, 211, 217, 224, 227, 234, 242, 245, 255, 280, 284, 289, 302, 322, 324, 339, 340, 357, 391, 397, 458, 462, 480, 482, 485, 490, 492, 494, 499, 506, 516, 543, 550, 573, 576, 582, 585, 586, 592, 594, 597, 609, 618, 619, 622, 646, 656, 670, 677, 679, 692, 703, 706, 714, 742, 760, 770, 778, 782, 789, 790, 795, 796, 798, 821, 835, 843, 846, 881, 895, 897, 925, 927, 931, 952, 966, 976, 978, 979, 982, 1013, 1034, 1046, 1048, 1060, 1067, 1073, 1085, 1090, 1098, 1128, 1138, 1143, 1154, 1173, 1189, 1198, 1207, 1212, 1236, 1239, 1241, 1247, 1260, 1268, 1286, 1288, 1291, 1295, 1301, 1321, 1328, 1331, 1342, 1347, 1348, 1366, 1388, 1397, 1414, 1423, 1447, 1450, 1461, 1462, 1468, 1477, 1495, 1500, 1517, 1535, 1561, 1567, 1573, 1599, 1621, 1629, 1644, 1646, 1669, 1688, 1706, 1708, 1712, 1724, 1738, 1786, 1787, 1789, 1793, 1802, 1808, 1828, 1846, 1849, 1865, 1877, 1890, 1906, 1910, 1917, 1945, 1960, 1964, 1967, 1980, 1987, 1991, 1998
34, 40, 47, 63, 69, 77, 78, 83, 85, 87, 91, 103, 112, 115, 124, 134, 150, 153, 168, 170, 171, 172, 186, 189, 196, 200, 213, 226, 249, 250, 253, 282, 286, 293, 301, 326, 348, 352, 360, 362, 364, 373, 383, 387, 396, 401, 427, 443, 446, 459, 468, 474, 478, 497, 500, 508, 512, 528, 533, 545, 555, 558, 570, 591, 603, 614, 617, 638, 639, 640, 643, 650, 657, 684, 704, 710, 717, 723, 741, 744, 748, 766, 768, 771, 777, 785, 801, 824, 848, 851, 862, 863, 878, 887, 889, 891, 905, 908, 910, 912, 913, 916, 930, 943, 944, 963, 964, 996, 1011, 1051, 1071, 1082, 1088, 1093, 1115, 1123, 1133, 1146, 1149, 1158, 1175, 1176, 1182, 1184, 1188, 1199, 1234, 1246, 1257, 1262, 1263, 1304, 1306, 1323, 1326, 1340, 1346, 1354, 1357, 1371, 1373, 1379, 1395, 1406, 1415, 1426, 1428, 1438, 1446, 1453, 1466, 1489, 1494, 1498, 1504, 1505, 1514, 1520, 1521, 1523, 1536, 1548, 1557, 1569, 1582, 1593, 1604, 1608, 1613, 1627, 1628, 1641, 1670, 1684, 1697, 1735, 1741, 1752, 1754, 1759, 1769, 1785, 1788, 1792, 1797, 1804, 1815, 1831, 1836, 1852, 1856, 1878, 1889, 1892, 1894, 1915, 1936, 1937, 1940, 1947, 1950, 1972, 1978, 1996
7, 10, 18, 20, 35, 43, 46, 54, 56, 57, 60, 61, 65, 68, 94, 101, 113, 128, 129, 160, 174, 180, 191, 204, 207, 229, 247, 258, 261, 268, 270, 285, 295, 300, 306, 311, 331, 353, 355, 365, 367, 370, 390, 402, 406, 413, 414, 422, 434, 436, 437, 441, 448, 461, 471, 487, 488, 511, 531, 539, 546, 559, 562, 577, 580, 590, 598, 611, 632, 651, 663, 681, 697, 700, 701, 755, 767, 783, 808, 818, 834, 845, 856, 866, 869, 871, 875, 879, 896, 900, 909, 923, 949, 953, 960, 961, 995, 1015, 1016, 1021, 1023, 1033, 1038, 1042, 1044, 1045, 1061, 1074, 1077, 1097, 1113, 1116, 1120, 1137, 1151, 1160, 1187, 1191, 1193, 1194, 1196, 1209, 1220, 1223, 1225, 1228, 1237, 1266, 1296, 1299, 1313, 1315, 1361, 1363, 1377, 1378, 1383, 1385, 1399, 1401, 1429, 1443, 1478, 1484, 1491, 1506, 1522, 1539, 1545, 1559, 1570, 1587, 1590, 1600, 1602, 1614, 1615, 1622, 1637, 1638, 1639, 1647, 1663, 1671, 1685, 1691, 1699, 1705, 1719, 1729, 1733, 1742, 1761, 1763, 1775, 1776, 1807, 1809, 1826, 1829, 1833, 1842, 1855, 1860, 1864, 1871, 1872, 1874, 1876, 1883, 1900, 1914, 1927, 1930, 1934, 1935, 1939, 1941, 1948, 1955, 1974, 1975
21, 55, 62, 93, 110, 126, 133, 135, 148, 159, 181, 187, 193, 195, 212, 223, 225, 233, 235, 238, 244, 248, 259, 278, 287, 292, 307, 310, 313, 325, 349, 354, 372, 377, 381, 392, 393, 398, 399, 415, 418, 419, 420, 426, 431, 447, 467, 472, 479, 496, 501, 521, 540, 544, 549, 554, 557, 567, 575, 606, 610, 612, 621, 635, 648, 685, 689, 696, 713, 746, 756, 758, 765, 775, 786, 799, 804, 807, 811, 812, 826, 831, 844, 859, 861, 885, 940, 947, 950, 975, 985, 999, 1004, 1006, 1018, 1022, 1084, 1091, 1122, 1126, 1135, 1148, 1150, 1162, 1170, 1174, 1190, 1204, 1205, 1206, 1210, 1214, 1216, 1221, 1233, 1245, 1273, 1275, 1289, 1303, 1325, 1335, 1384, 1389, 1390, 1391, 1402, 1404, 1410, 1427, 1439, 1442, 1445, 1456, 1460, 1467, 1483, 1485, 1487, 1511, 1516, 1519, 1524, 1528, 1544, 1546, 1553, 1562, 1563, 1564, 1568, 1572, 1574, 1575, 1578, 1579, 1586, 1588, 1595, 1601, 1617, 1620, 1643, 1649, 1654, 1658, 1659, 1666, 1673, 1693, 1701, 1709, 1714, 1716, 1726, 1736, 1737, 1740, 1772, 1781, 1783, 1799, 1819, 1822, 1844, 1854, 1859, 1870, 1875, 1880, 1885, 1896, 1898, 1925, 1932, 1954, 1956, 1965, 1976, 1985, 1986, 1990
2, 5, 13, 24, 26, 28, 74, 75, 82, 90, 104, 105, 106, 109, 111, 116, 145, 146, 151, 157, 169, 175, 178, 190, 198, 214, 220, 269, 273, 296, 297, 298, 308, 318, 319, 330, 338, 345, 356, 363, 380, 384, 385, 394, 395, 416, 435, 445, 449, 455, 464, 476, 481, 493, 509, 513, 515, 529, 587, 600, 623, 626, 628, 631, 634, 652, 660, 664, 682, 683, 691, 699, 718, 745, 754, 779, 788, 813, 822, 825, 828, 838, 854, 860, 865, 899, 903, 939, 941, 951, 997, 1047, 1052, 1053, 1057, 1070, 1072, 1083, 1095, 1099, 1101, 1106, 1112, 1127, 1155, 1169, 1172, 1177, 1180, 1183, 1185, 1192, 1200, 1215, 1218, 1219, 1222, 1226, 1229, 1231, 1232, 1240, 1244, 1249, 1250, 1254, 1255, 1265, 1287, 1294, 1327, 1336, 1337, 1341, 1344, 1345, 1351, 1353, 1355, 1364, 1367, 1382, 1392, 1413, 1419, 1421, 1422, 1431, 1432, 1436, 1458, 1459, 1464, 1471, 1475, 1476, 1496, 1508, 1509, 1510, 1527, 1532, 1550, 1560, 1585, 1598, 1609, 1612, 1625, 1634, 1640, 1650, 1660, 1662, 1665, 1682, 1694, 1696, 1707, 1710, 1715, 1718, 1744, 1747, 1753, 1800, 1812, 1813, 1843, 1845, 1863, 1884, 1893, 1903, 1920, 1926, 1929, 1931, 1951, 1952, 1953, 1983
